match_id,innings,batting_team,over_ball,bowler,batsman,run,extra_type,extra_run,is_wicket,is_boundary,is_dot_ball,commentary
23247987,2,Weekend Warriors (WW),3.4,Gopi,Karthik Reddy,0,,0,1,0,1,"Gopi to Karthik Reddy, OUT Caught behind, Caught Behind by Manjunath H"
23247987,2,Weekend Warriors (WW),3.4,Gopi,Karthik Reddy,0,WD,0,0,0,0,"Gopi to Karthik Reddy, wide"
23247987,2,Weekend Warriors (WW),3.3,Gopi,Karthik Reddy,0,,0,0,0,1,"Gopi to Karthik Reddy, no run"
23247987,2,Weekend Warriors (WW),3.2,Gopi,Karthik Reddy,0,,0,0,0,1,"Gopi to Karthik Reddy, no run"
23247987,2,Weekend Warriors (WW),3.1,Gopi,Subbu,1,,0,0,0,0,"Gopi to Subbu, 1 run"
23247987,2,Weekend Warriors (WW),3.0,Srinivas Vemulapalli,Karthik Reddy,0,,0,0,0,1,"Srinivas Vemulapalli to Karthik Reddy, no run"
23247987,2,Weekend Warriors (WW),2.5,Srinivas Vemulapalli,Rajkumar Muddasu,1,,0,1,0,0,"Srinivas Vemulapalli to Rajkumar Muddasu, 1 run, OUT Run out, Throw by Manjunath H"
23247987,2,Weekend Warriors (WW),2.4,Srinivas Vemulapalli,Subbu,1,,0,0,0,0,"Srinivas Vemulapalli to Subbu, 1 run"
23247987,2,Weekend Warriors (WW),2.3,Srinivas Vemulapalli,Subbu,0,,0,0,0,1,"Srinivas Vemulapalli to Subbu, no run"
23247987,2,Weekend Warriors (WW),2.3,Srinivas Vemulapalli,Subbu,0,NB,0,0,0,0,"Srinivas Vemulapalli to Subbu, (no ball)"
23247987,2,Weekend Warriors (WW),2.2,Srinivas Vemulapalli,Sudheer Nidiginti,0,,0,1,0,1,"Srinivas Vemulapalli to Sudheer Nidiginti, OUT Caught out, Caught by Kranthi 202 Midtown Raaga"
23247987,2,Weekend Warriors (WW),2.1,Srinivas Vemulapalli,Sudheer Nidiginti,0,,0,0,0,1,"Srinivas Vemulapalli to Sudheer Nidiginti, no run"
23247987,2,Weekend Warriors (WW),2.0,Mahesh,Sudheer Nidiginti,1,,0,0,0,0,"Mahesh to Sudheer Nidiginti, 1 run"
23247987,2,Weekend Warriors (WW),2.0,Mahesh,Sudheer Nidiginti,0,WD,0,0,0,0,"Mahesh to Sudheer Nidiginti, wide"
23247987,2,Weekend Warriors (WW),1.5,Mahesh,Sudheer Nidiginti,0,,0,0,0,1,"Mahesh to Sudheer Nidiginti, no run"
23247987,2,Weekend Warriors (WW),1.4,Mahesh,Rajkumar Muddasu,1,,0,0,0,0,"Mahesh to Rajkumar Muddasu, 1 run"
23247987,2,Weekend Warriors (WW),1.3,Mahesh,Rajkumar Muddasu,0,,0,0,0,1,"Mahesh to Rajkumar Muddasu, no run"
23247987,2,Weekend Warriors (WW),1.2,Mahesh,Sudheer Nidiginti,1,,0,0,0,0,"Mahesh to Sudheer Nidiginti, 1 run"
23247987,2,Weekend Warriors (WW),1.1,Mahesh,Sudheer Nidiginti,0,,0,0,0,1,"Mahesh to Sudheer Nidiginti, no run"
23247987,2,Weekend Warriors (WW),1.0,Leel,Sudheer Nidiginti,1,,0,0,0,0,"Leel to Sudheer Nidiginti, 1 run"
23247987,2,Weekend Warriors (WW),0.5,Leel,Sudheer Nidiginti,0,,0,0,0,1,"Leel to Sudheer Nidiginti, no run"
23247987,2,Weekend Warriors (WW),0.4,Leel,Sudheer Nidiginti,0,,0,0,0,1,"Leel to Sudheer Nidiginti, no run"
23247987,2,Weekend Warriors (WW),0.3,Leel,Rajkumar Muddasu,1,,0,0,0,0,"Leel to Rajkumar Muddasu, 1 run"
23247987,2,Weekend Warriors (WW),0.3,Leel,Rajkumar Muddasu,0,WD,0,0,0,0,"Leel to Rajkumar Muddasu, wide"
23247987,2,Weekend Warriors (WW),0.2,Leel,Rajkumar Muddasu,2,,0,0,0,0,"Leel to Rajkumar Muddasu, 2 runs"
23247987,2,Weekend Warriors (WW),0.1,Leel,Rajkumar Muddasu,0,,0,0,0,1,"Leel to Rajkumar Muddasu, no run"
23247977,1,Weekend Warriors (WW),10.0,Mahesh,Sudheer Nidiginti,2,,0,0,0,0,"Mahesh to Sudheer Nidiginti, 2 runs"
23247977,1,Weekend Warriors (WW),9.5,Mahesh,Balaji Balaraju,1,,0,0,0,0,"Mahesh to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),9.4,Mahesh,Balaji Balaraju,6,,0,0,1,0,"Mahesh to Balaji Balaraju, SIX"
23247977,1,Weekend Warriors (WW),9.3,Mahesh,RK,0,,0,1,0,1,"Mahesh to RK, OUT Run out, Throw by Mithun"
23247977,1,Weekend Warriors (WW),9.2,Mahesh,RK,4,,0,0,1,0,"Mahesh to RK, FOUR"
23247977,1,Weekend Warriors (WW),9.1,Mahesh,RK,0,,0,0,0,1,"Mahesh to RK, no run"
23247977,1,Weekend Warriors (WW),9.0,Leel,Balaji Balaraju,0,,0,0,0,1,"Leel to Balaji Balaraju, no run"
23247977,1,Weekend Warriors (WW),8.5,Leel,Ashik Jain,0,,0,1,0,1,"Leel to Ashik Jain, OUT Run out, Throw by Arun 102.raaga"
23247977,1,Weekend Warriors (WW),8.4,Leel,Balaji Balaraju,1,,0,0,0,0,"Leel to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),8.3,Leel,Ashik Jain,1,,0,0,0,0,"Leel to Ashik Jain, 1 run"
23247977,1,Weekend Warriors (WW),8.2,Leel,Balaji Balaraju,1,,0,0,0,0,"Leel to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),8.2,Leel,Balaji Balaraju,0,WD,0,0,0,0,"Leel to Balaji Balaraju, wide"
23247977,1,Weekend Warriors (WW),8.1,Leel,Ashik Jain,1,,0,0,0,0,"Leel to Ashik Jain, 1 run"
23247977,1,Weekend Warriors (WW),8.0,Jithin Tj,Balaji Balaraju,6,,0,0,1,0,"Jithin Tj to Balaji Balaraju, SIX"
23247977,1,Weekend Warriors (WW),7.5,Jithin Tj,Balaji Balaraju,2,,0,0,0,0,"Jithin Tj to Balaji Balaraju, 2 runs"
23247977,1,Weekend Warriors (WW),7.4,Jithin Tj,Ashik Jain,1,,0,0,0,0,"Jithin Tj to Ashik Jain, 1 run"
23247977,1,Weekend Warriors (WW),7.3,Jithin Tj,Ashik Jain,0,,0,0,0,1,"Jithin Tj to Ashik Jain, no run"
23247977,1,Weekend Warriors (WW),7.2,Jithin Tj,Ashik Jain,0,,0,0,0,1,"Jithin Tj to Ashik Jain, no run"
23247977,1,Weekend Warriors (WW),7.1,Jithin Tj,Balaji Balaraju,1,,0,0,0,0,"Jithin Tj to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),7.0,Mithun,Balaji Balaraju,1,,0,0,0,0,"Mithun to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),6.5,Mithun,Ashik Jain,1,,0,0,0,0,"Mithun to Ashik Jain, 1 run"
23247977,1,Weekend Warriors (WW),6.4,Mithun,Balaji Balaraju,1,,0,0,0,0,"Mithun to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),6.3,Mithun,Ashik Jain,1,,0,0,0,0,"Mithun to Ashik Jain, 1 run"
23247977,1,Weekend Warriors (WW),6.2,Mithun,Ashik Jain,0,,0,0,0,1,"Mithun to Ashik Jain, no run"
23247977,1,Weekend Warriors (WW),6.1,Mithun,Venkat A,0,,0,1,0,1,"Mithun to Venkat A, OUT Caught out, Caught by Leel"
23247977,1,Weekend Warriors (WW),6.0,Srinivas Vemulapalli,Venkat A,1,,0,0,0,0,"Srinivas Vemulapalli to Venkat A, 1 run"
23247977,1,Weekend Warriors (WW),5.5,Srinivas Vemulapalli,Venkat A,0,,0,0,0,1,"Srinivas Vemulapalli to Venkat A, no run"
23247977,1,Weekend Warriors (WW),5.4,Srinivas Vemulapalli,Balaji Balaraju,1,,0,0,0,0,"Srinivas Vemulapalli to Balaji Balaraju, 1 run"
23247977,1,Weekend Warriors (WW),5.3,Srinivas Vemulapalli,Balaji Balaraju,0,,0,0,0,1,"Srinivas Vemulapalli to Balaji Balaraju, no run"
23247977,1,Weekend Warriors (WW),5.2,Srinivas Vemulapalli,Balaji Balaraju,6,,0,0,1,0,"Srinivas Vemulapalli to Balaji Balaraju, SIX"
23247977,1,Weekend Warriors (WW),5.1,Srinivas Vemulapalli,Venkat A,1,,0,0,0,0,"Srinivas Vemulapalli to Venkat A, 1 run"
23247977,1,Weekend Warriors (WW),5.0,Mithun,Venkat A,0,,0,1,0,1,"Mithun to Venkat A, OUT Run out, Throw by Satyam Goyal"
23247977,1,Weekend Warriors (WW),4.5,Mithun,Venkat A,0,,0,0,0,1,"Mithun to Venkat A, no run"
23247977,1,Weekend Warriors (WW),4.5,Mithun,Venkat A,0,WD,0,0,0,0,"Mithun to Venkat A, wide"
23247977,1,Weekend Warriors (WW),4.5,Mithun,Venkat A,0,WD,0,0,0,0,"Mithun to Venkat A, wide"
23247977,1,Weekend Warriors (WW),4.4,Mithun,Pabitra,0,,0,1,0,1,"Mithun to Pabitra, OUT Bowled"
23247977,1,Weekend Warriors (WW),4.3,Mithun,Srikanta Maddara,1,,0,0,0,0,"Mithun to Srikanta Maddara, 1 run"
23247977,1,Weekend Warriors (WW),4.2,Mithun,Pabitra,1,,0,0,0,0,"Mithun to Pabitra, 1 run"
23247977,1,Weekend Warriors (WW),4.1,Mithun,Srikanta Maddara,1,,0,0,0,0,"Mithun to Srikanta Maddara, 1 run"
23247977,1,Weekend Warriors (WW),4.0,Srinivas Vemulapalli,Pabitra,0,,0,0,0,1,"Srinivas Vemulapalli to Pabitra, no run"
23247977,1,Weekend Warriors (WW),3.5,Srinivas Vemulapalli,Pabitra,0,,0,0,0,1,"Srinivas Vemulapalli to Pabitra, no run"
23247977,1,Weekend Warriors (WW),3.5,Srinivas Vemulapalli,Pabitra,0,WD,0,0,0,0,"Srinivas Vemulapalli to Pabitra, wide"
23247977,1,Weekend Warriors (WW),3.5,Srinivas Vemulapalli,Pabitra,0,WD,0,0,0,0,"Srinivas Vemulapalli to Pabitra, wide"
23247977,1,Weekend Warriors (WW),3.4,Srinivas Vemulapalli,Pabitra,0,,0,0,0,1,"Srinivas Vemulapalli to Pabitra, no run"
23247977,1,Weekend Warriors (WW),3.3,Srinivas Vemulapalli,Pabitra,0,,0,0,0,1,"Srinivas Vemulapalli to Pabitra, no run"
23247977,1,Weekend Warriors (WW),3.2,Srinivas Vemulapalli,Pabitra,0,,0,0,0,1,"Srinivas Vemulapalli to Pabitra, no run"
23247977,1,Weekend Warriors (WW),3.1,Srinivas Vemulapalli,Pabitra,4,,0,0,1,0,"Srinivas Vemulapalli to Pabitra, FOUR"
23247977,1,Weekend Warriors (WW),3.0,Jithin Tj,Srikanta Maddara,0,,0,0,0,1,"Jithin Tj to Srikanta Maddara, no run"
23247977,1,Weekend Warriors (WW),2.5,Jithin Tj,Srikanta Maddara,4,,0,0,1,0,"Jithin Tj to Srikanta Maddara, FOUR"
23247977,1,Weekend Warriors (WW),2.4,Jithin Tj,Srikanta Maddara,0,,0,0,0,1,"Jithin Tj to Srikanta Maddara, no run"
23247977,1,Weekend Warriors (WW),2.3,Jithin Tj,Srikanta Maddara,6,,0,0,1,0,"Jithin Tj to Srikanta Maddara, SIX"
23247977,1,Weekend Warriors (WW),2.2,Jithin Tj,Srikanta Maddara,0,,0,0,0,1,"Jithin Tj to Srikanta Maddara, no run"
23247977,1,Weekend Warriors (WW),2.1,Jithin Tj,Srikanta Maddara,2,,0,0,0,0,"Jithin Tj to Srikanta Maddara, 2 runs"
23247977,1,Weekend Warriors (WW),2.1,Jithin Tj,Srikanta Maddara,0,WD,0,0,0,0,"Jithin Tj to Srikanta Maddara, wide"
23247977,1,Weekend Warriors (WW),2.1,Jithin Tj,Srikanta Maddara,0,WD,0,0,0,0,"Jithin Tj to Srikanta Maddara, wide"
23247977,1,Weekend Warriors (WW),2.0,Gopi,Pabitra,0,,0,0,0,1,"Gopi to Pabitra, no run"
23247977,1,Weekend Warriors (WW),1.5,Gopi,Pabitra,0,,0,0,0,1,"Gopi to Pabitra, no run"
23247977,1,Weekend Warriors (WW),1.4,Gopi,Pabitra,6,,0,0,1,0,"Gopi to Pabitra, SIX"
23247977,1,Weekend Warriors (WW),1.3,Gopi,Srikanta Maddara,1,,0,0,0,0,"Gopi to Srikanta Maddara, 1 run"
23247977,1,Weekend Warriors (WW),1.2,Gopi,Srikanta Maddara,6,,0,0,1,0,"Gopi to Srikanta Maddara, SIX"
23247977,1,Weekend Warriors (WW),1.1,Gopi,Srikanta Maddara,0,,0,0,0,1,"Gopi to Srikanta Maddara, no run"
23247977,1,Weekend Warriors (WW),1.0,Mahesh,Pabitra,2,,0,0,0,0,"Mahesh to Pabitra, 2 runs"
23247977,1,Weekend Warriors (WW),0.5,Mahesh,Karthik Reddy,0,,0,1,0,1,"Mahesh to Karthik Reddy, OUT Caught out, Caught by Jithin Tj"
23247977,1,Weekend Warriors (WW),0.4,Mahesh,Karthik Reddy,0,,0,0,0,1,"Mahesh to Karthik Reddy, no run"
23247977,1,Weekend Warriors (WW),0.3,Mahesh,Karthik Reddy,0,,0,0,0,1,"Mahesh to Karthik Reddy, no run"
23247977,1,Weekend Warriors (WW),0.2,Mahesh,Karthik Reddy,0,,0,0,0,1,"Mahesh to Karthik Reddy, no run"
23247977,1,Weekend Warriors (WW),0.1,Mahesh,Karthik Reddy,6,,0,0,1,0,"Mahesh to Karthik Reddy, SIX"
23247977,2,Royal Cricket Blasters (RCB),10.0,Vinod Reddy,Mithun,0,,0,1,0,1,"Vinod Reddy to Mithun, OUT Run out, Throw by Pabitra"
23247977,2,Royal Cricket Blasters (RCB),9.5,Vinod Reddy,Mithun,6,,0,0,1,0,"Vinod Reddy to Mithun, SIX"
23247977,2,Royal Cricket Blasters (RCB),9.4,Vinod Reddy,Mithun,0,,0,1,0,1,"Vinod Reddy to Mithun, OUT Run out, Throw by Balaji Balaraju"
23247977,2,Royal Cricket Blasters (RCB),9.3,Vinod Reddy,Leel,1,,0,0,0,0,"Vinod Reddy to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),9.2,Vinod Reddy,Gopi,0,,0,1,0,1,"Vinod Reddy to Gopi, OUT Run out, Throw by Ashok adapala"
23247977,2,Royal Cricket Blasters (RCB),9.1,Vinod Reddy,Gopi,0,,0,0,0,1,"Vinod Reddy to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),9.1,Vinod Reddy,Gopi,0,WD,0,0,0,0,"Vinod Reddy to Gopi, wide"
23247977,2,Royal Cricket Blasters (RCB),9.0,Venkat A,Gopi,1,,0,0,0,0,"Venkat A to Gopi, 1 run"
23247977,2,Royal Cricket Blasters (RCB),8.5,Venkat A,Leel,1,,0,0,0,0,"Venkat A to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),8.4,Venkat A,Gopi,1,,0,0,0,0,"Venkat A to Gopi, 1 run"
23247977,2,Royal Cricket Blasters (RCB),8.3,Venkat A,Leel,1,,0,0,0,0,"Venkat A to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),8.2,Venkat A,Leel,2,,0,0,0,0,"Venkat A to Leel, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),8.1,Venkat A,Leel,0,,0,0,0,1,"Venkat A to Leel, no run"
23247977,2,Royal Cricket Blasters (RCB),8.0,Ashik Jain,Gopi,0,,0,0,0,1,"Ashik Jain to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),7.5,Ashik Jain,Gopi,0,,0,0,0,1,"Ashik Jain to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),7.5,Ashik Jain,Gopi,0,WD,0,0,0,0,"Ashik Jain to Gopi, wide"
23247977,2,Royal Cricket Blasters (RCB),7.4,Ashik Jain,Gopi,2,,0,0,0,0,"Ashik Jain to Gopi, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),7.3,Ashik Jain,Gopi,6,,0,0,1,0,"Ashik Jain to Gopi, SIX"
23247977,2,Royal Cricket Blasters (RCB),7.2,Ashik Jain,Gopi,0,,0,0,0,1,"Ashik Jain to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),7.2,Ashik Jain,Gopi,0,NB,0,0,0,0,"Ashik Jain to Gopi, (no ball)"
23247977,2,Royal Cricket Blasters (RCB),7.2,Ashik Jain,Gopi,0,WD,0,0,0,0,"Ashik Jain to Gopi, wide"
23247977,2,Royal Cricket Blasters (RCB),7.1,Ashik Jain,Gopi,0,,0,0,0,1,"Ashik Jain to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),7.0,Karthik Reddy,Leel,2,,0,0,0,0,"Karthik Reddy to Leel, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),6.5,Karthik Reddy,Gopi,1,,0,0,0,0,"Karthik Reddy to Gopi, 1 run"
23247977,2,Royal Cricket Blasters (RCB),6.4,Karthik Reddy,Gopi,2,,0,0,0,0,"Karthik Reddy to Gopi, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),6.3,Karthik Reddy,Leel,1,,0,0,0,0,"Karthik Reddy to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),6.2,Karthik Reddy,Leel,0,,0,0,0,1,"Karthik Reddy to Leel, no run"
23247977,2,Royal Cricket Blasters (RCB),6.1,Karthik Reddy,Leel,0,,0,0,0,1,"Karthik Reddy to Leel, no run"
23247977,2,Royal Cricket Blasters (RCB),6.0,Srikanta Maddara,Leel,1,,0,0,0,0,"Srikanta Maddara to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),5.5,Srikanta Maddara,Gopi,1,,0,0,0,0,"Srikanta Maddara to Gopi, 1 run"
23247977,2,Royal Cricket Blasters (RCB),5.4,Srikanta Maddara,Gopi,0,,0,0,0,1,"Srikanta Maddara to Gopi, no run"
23247977,2,Royal Cricket Blasters (RCB),5.3,Srikanta Maddara,Arun 102.raaga,0,,0,1,0,1,"Srikanta Maddara to Arun 102.raaga, OUT Stumped"
23247977,2,Royal Cricket Blasters (RCB),5.2,Srikanta Maddara,Arun 102.raaga,0,,0,0,0,1,"Srikanta Maddara to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),5.1,Srikanta Maddara,Arun 102.raaga,0,,0,0,0,1,"Srikanta Maddara to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),5.0,Vinod Reddy,Arun 102.raaga,1,,0,0,0,0,"Vinod Reddy to Arun 102.raaga, 1 run"
23247977,2,Royal Cricket Blasters (RCB),4.5,Vinod Reddy,Arun 102.raaga,0,,0,0,0,1,"Vinod Reddy to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),4.4,Vinod Reddy,Arun 102.raaga,0,,0,0,0,1,"Vinod Reddy to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),4.3,Vinod Reddy,Arun 102.raaga,0,,0,0,0,1,"Vinod Reddy to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),4.2,Vinod Reddy,Leel,1,,0,0,0,0,"Vinod Reddy to Leel, 1 run"
23247977,2,Royal Cricket Blasters (RCB),4.1,Vinod Reddy,Leel,0,,0,0,0,1,"Vinod Reddy to Leel, no run"
23247977,2,Royal Cricket Blasters (RCB),4.1,Vinod Reddy,Leel,0,WD,0,0,0,0,"Vinod Reddy to Leel, wide"
23247977,2,Royal Cricket Blasters (RCB),4.1,Vinod Reddy,Satyam Goyal,0,,0,1,0,1,"Vinod Reddy to Satyam Goyal, no run, RETIRED HURT"
23247977,2,Royal Cricket Blasters (RCB),4.0,Sudheer Nidiginti,Arun 102.raaga,0,,0,0,0,1,"Sudheer Nidiginti to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),3.5,Sudheer Nidiginti,Arun 102.raaga,0,,0,0,0,1,"Sudheer Nidiginti to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),3.4,Sudheer Nidiginti,Satyam Goyal,1,,0,0,0,0,"Sudheer Nidiginti to Satyam Goyal, 1 run"
23247977,2,Royal Cricket Blasters (RCB),3.3,Sudheer Nidiginti,Satyam Goyal,0,,0,0,0,1,"Sudheer Nidiginti to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),3.2,Sudheer Nidiginti,Satyam Goyal,2,,0,0,0,0,"Sudheer Nidiginti to Satyam Goyal, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),3.1,Sudheer Nidiginti,Satyam Goyal,0,,0,0,0,1,"Sudheer Nidiginti to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),3.0,Pabitra,Arun 102.raaga,0,,0,0,0,1,"Pabitra to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),2.5,Pabitra,Arun 102.raaga,0,,0,0,0,1,"Pabitra to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),2.4,Pabitra,Satyam Goyal,1,,0,0,0,0,"Pabitra to Satyam Goyal, 1 run"
23247977,2,Royal Cricket Blasters (RCB),2.3,Pabitra,Satyam Goyal,0,,0,0,0,1,"Pabitra to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),2.2,Pabitra,Satyam Goyal,0,,0,0,0,1,"Pabitra to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),2.1,Pabitra,Satyam Goyal,0,,0,0,0,1,"Pabitra to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),2.0,Karthik Reddy,Arun 102.raaga,0,,0,0,0,1,"Karthik Reddy to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),1.5,Karthik Reddy,Arun 102.raaga,0,,0,0,0,1,"Karthik Reddy to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),1.4,Karthik Reddy,Arun 102.raaga,2,,0,0,0,0,"Karthik Reddy to Arun 102.raaga, 2 runs"
23247977,2,Royal Cricket Blasters (RCB),1.3,Karthik Reddy,Satyam Goyal,1,,0,0,0,0,"Karthik Reddy to Satyam Goyal, 1 run"
23247977,2,Royal Cricket Blasters (RCB),1.2,Karthik Reddy,Satyam Goyal,0,,0,0,0,1,"Karthik Reddy to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),1.2,Karthik Reddy,Satyam Goyal,0,WD,0,0,0,0,"Karthik Reddy to Satyam Goyal, wide"
23247977,2,Royal Cricket Blasters (RCB),1.1,Karthik Reddy,Satyam Goyal,0,,0,0,0,1,"Karthik Reddy to Satyam Goyal, no run"
23247977,2,Royal Cricket Blasters (RCB),1.0,Pabitra,Arun 102.raaga,0,,0,0,0,1,"Pabitra to Arun 102.raaga, no run"
23247977,2,Royal Cricket Blasters (RCB),0.5,Pabitra,Manjunath H,0,,0,1,0,1,"Pabitra to Manjunath H, OUT Caught out, Caught by Ashik Jain"
23247977,2,Royal Cricket Blasters (RCB),0.4,Pabitra,Manjunath H,0,,0,0,0,1,"Pabitra to Manjunath H, no run"
23247977,2,Royal Cricket Blasters (RCB),0.3,Pabitra,Vinay KS,0,,0,1,0,1,"Pabitra to Vinay KS, OUT Caught out, Caught by RK"
23247977,2,Royal Cricket Blasters (RCB),0.2,Pabitra,Vinay KS,0,,0,0,0,1,"Pabitra to Vinay KS, no run"
23247977,2,Royal Cricket Blasters (RCB),0.1,Pabitra,Vinay KS,0,,0,0,0,1,"Pabitra to Vinay KS, no run"
23247962,1,Weekend Warriors (WW),12.0,Mithun,Karthik Reddy,0,,0,0,0,1,"Mithun to Karthik Reddy, no run"
23247962,1,Weekend Warriors (WW),11.5,Mithun,Karthik Reddy,2,,0,0,0,0,"Mithun to Karthik Reddy, 2 runs"
23247962,1,Weekend Warriors (WW),11.4,Mithun,Ashik Jain,0,,0,1,0,1,"Mithun to Ashik Jain, OUT Run out, Throw by Leel"
23247962,1,Weekend Warriors (WW),11.3,Mithun,Venkat A,0,,0,1,0,1,"Mithun to Venkat A, OUT Run out, Throw by Mithun"
23247962,1,Weekend Warriors (WW),11.2,Mithun,Ashik Jain,1,,0,0,0,0,"Mithun to Ashik Jain, 1 run"
23247962,1,Weekend Warriors (WW),11.1,Mithun,Ashik Jain,0,,0,0,0,1,"Mithun to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),11.1,Mithun,Ashik Jain,0,,0,1,0,1,"Mithun to Ashik Jain, no run, RETIRED HURT"
23247962,1,Weekend Warriors (WW),11.0,Gopi,Ashik Jain,1,,0,0,0,0,"Gopi to Ashik Jain, 1 run"
23247962,1,Weekend Warriors (WW),10.5,Gopi,Ashok adapala,1,,0,0,0,0,"Gopi to Ashok adapala, 1 run"
23247962,1,Weekend Warriors (WW),10.4,Gopi,Ashik Jain,1,,0,0,0,0,"Gopi to Ashik Jain, 1 run"
23247962,1,Weekend Warriors (WW),10.3,Gopi,Ashok adapala,1,,0,0,0,0,"Gopi to Ashok adapala, 1 run"
23247962,1,Weekend Warriors (WW),10.2,Gopi,Ashok adapala,2,,0,0,0,0,"Gopi to Ashok adapala, 2 runs"
23247962,1,Weekend Warriors (WW),10.1,Gopi,Ashik Jain,1,,0,0,0,0,"Gopi to Ashik Jain, 1 run"
23247962,1,Weekend Warriors (WW),10.0,Srinivas Vemulapalli,Ashik Jain,1,,0,0,0,0,"Srinivas Vemulapalli to Ashik Jain, 1 run"
23247962,1,Weekend Warriors (WW),9.5,Srinivas Vemulapalli,Ashik Jain,0,,0,0,0,1,"Srinivas Vemulapalli to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),9.4,Srinivas Vemulapalli,Ashik Jain,0,,0,0,0,1,"Srinivas Vemulapalli to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),9.3,Srinivas Vemulapalli,Ashik Jain,4,,0,0,1,0,"Srinivas Vemulapalli to Ashik Jain, FOUR"
23247962,1,Weekend Warriors (WW),9.2,Srinivas Vemulapalli,Ashik Jain,0,,0,0,0,1,"Srinivas Vemulapalli to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),9.2,Srinivas Vemulapalli,Ashik Jain,0,WD,0,0,0,0,"Srinivas Vemulapalli to Ashik Jain, wide"
23247962,1,Weekend Warriors (WW),9.1,Srinivas Vemulapalli,Ashok adapala,1,,0,0,0,0,"Srinivas Vemulapalli to Ashok adapala, 1 run"
23247962,1,Weekend Warriors (WW),9.0,Mahesh,Ashik Jain,0,,0,0,0,1,"Mahesh to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),8.5,Mahesh,Ashik Jain,0,,0,0,0,1,"Mahesh to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),8.4,Mahesh,Ashik Jain,0,,0,0,0,1,"Mahesh to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),8.3,Mahesh,Ashik Jain,0,,0,0,0,1,"Mahesh to Ashik Jain, no run"
23247962,1,Weekend Warriors (WW),8.2,Mahesh,Ashik Jain,4,,0,0,1,0,"Mahesh to Ashik Jain, FOUR"
23247962,1,Weekend Warriors (WW),8.2,Mahesh,Ashik Jain,0,WD,0,0,0,0,"Mahesh to Ashik Jain, wide"
23247962,1,Weekend Warriors (WW),8.1,Mahesh,Ashik Jain,6,,0,0,1,0,"Mahesh to Ashik Jain, SIX"
23247962,1,Weekend Warriors (WW),8.1,Mahesh,Balaji Balaraju,0,,0,1,0,1,"Mahesh to Balaji Balaraju, no run, RETIRED HURT"
23247962,1,Weekend Warriors (WW),8.0,Jithin Tj,Balaji Balaraju,1,,0,0,0,0,"Jithin Tj to Balaji Balaraju, 1 run"
23247962,1,Weekend Warriors (WW),8.0,Jithin Tj,Balaji Balaraju,0,WD,0,0,0,0,"Jithin Tj to Balaji Balaraju, wide"
